1343810	1124	Carbonic anhydrase VII inhibitor	11060	INHIBITOR	11060	SINGLE PROTEIN	Carbonic anhydrase VII	Homo sapiens	CHEMBL2326	1124	CHEMBL19
2473187	1060577	Receptor protein-tyrosine kinase erbB-4 inhibitor	12699	INHIBITOR	12699	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-4	Homo sapiens	CHEMBL3009	1060577	CHEMBL1645462
2473188	562391	Insulin-like growth factor I receptor inhibitor	234	INHIBITOR	234	SINGLE PROTEIN	Insulin-like growth factor I receptor	Homo sapiens	CHEMBL1957	562391	CHEMBL551064
2473756	1927269	Cyclin-dependent kinase 1 inhibitor	12071	INHIBITOR	12071	SINGLE PROTEIN	Cyclin-dependent kinase 1	Homo sapiens	CHEMBL308	1927269	CHEMBL3545420
2473756	1927269	Cyclin-dependent kinase 2 inhibitor	11678	INHIBITOR	11678	SINGLE PROTEIN	Cyclin-dependent kinase 2	Homo sapiens	CHEMBL301	1927269	CHEMBL3545420
2473756	1927269	Cyclin-dependent kinase 4 inhibitor	12946	INHIBITOR	12946	SINGLE PROTEIN	Cyclin-dependent kinase 4	Homo sapiens	CHEMBL331	1927269	CHEMBL3545420
2473336	486594	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	486594	CHEMBL496102
2472918	1926897	PI3-kinase p110-delta subunit inhibitor	11177	INHIBITOR	11177	SINGLE PROTEIN	PI3-kinase p110-delta subunit	Homo sapiens	CHEMBL3130	1926897	CHEMBL3545048
2472768	579815	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	579815	CHEMBL585902
2472919	1062422	3-phosphoinositide dependent protein kinase-1 inhibitor	10612	INHIBITOR	10612	SINGLE PROTEIN	3-phosphoinositide dependent protein kinase-1	Homo sapiens	CHEMBL2534	1062422	CHEMBL1650595
2473484	1927145	Serine/threonine-protein kinase B-raf inhibitor	100126	INHIBITOR	100126	SINGLE PROTEIN	Serine/threonine-protein kinase B-raf	Homo sapiens	CHEMBL5145	1927145	CHEMBL3545296
2473484	1927145	Serine/threonine-protein kinase RAF inhibitor	10904	INHIBITOR	10904	SINGLE PROTEIN	Serine/threonine-protein kinase RAF	Homo sapiens	CHEMBL1906	1927145	CHEMBL3545296
2473620	1927208	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	1927208	CHEMBL3545359
2472769	1926808	Macrophage colony stimulating factor  receptor  inhibitor	12840	INHIBITOR	12840	SINGLE PROTEIN	Macrophage colony stimulating factor  receptor	Homo sapiens	CHEMBL1844	1926808	CHEMBL3544959
2473485	1927146	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	1927146	CHEMBL3545297
2473485	1927146	Tyrosine-protein kinase TIE-2 inhibitor	12913	INHIBITOR	12913	SINGLE PROTEIN	Tyrosine-protein kinase TIE-2	Homo sapiens	CHEMBL4128	1927146	CHEMBL3545297
2473338	218011	Inhibitor of nuclear factor kappa B kinase beta subunit inhibitor	10752	INHIBITOR	10752	SINGLE PROTEIN	Inhibitor of nuclear factor kappa B kinase beta subunit	Homo sapiens	CHEMBL1991	218011	CHEMBL129857
2473338	218011	Tyrosine-protein kinase receptor FLT3 inhibitor	12670	INHIBITOR	12670	SINGLE PROTEIN	Tyrosine-protein kinase receptor FLT3	Homo sapiens	CHEMBL1974	218011	CHEMBL129857
2473339	1927092	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	11409	INHIBITOR	11409	SINGLE PROTEIN	Dual specificity mitogen-activated protein kinase kinase 1	Homo sapiens	CHEMBL3587	1927092	CHEMBL3545243
2473339	1927092	Dual specificity mitogen-activated protein kinase kinase 2 inhibitor	11046	INHIBITOR	11046	SINGLE PROTEIN	Dual specificity mitogen-activated protein kinase kinase 2	Homo sapiens	CHEMBL2964	1927092	CHEMBL3545243
2473621	1927209	ALK tyrosine kinase receptor inhibitor	100417	INHIBITOR	100417	SINGLE PROTEIN	ALK tyrosine kinase receptor	Homo sapiens	CHEMBL4247	1927209	CHEMBL3545360
2473340	1927093	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	1927093	CHEMBL3545244
2473340	1927093	Receptor protein-tyrosine kinase erbB-2 inhibitor	188	INHIBITOR	188	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-2	Homo sapiens	CHEMBL1824	1927093	CHEMBL3545244
2472921	568339	Tyrosine-protein kinase receptor FLT3 inhibitor	12670	INHIBITOR	12670	SINGLE PROTEIN	Tyrosine-protein kinase receptor FLT3	Homo sapiens	CHEMBL1974	568339	CHEMBL574738
2472921	568339	Tyrosine-protein kinase receptor RET inhibitor	100079	INHIBITOR	100079	SINGLE PROTEIN	Tyrosine-protein kinase receptor RET	Homo sapiens	CHEMBL2041	568339	CHEMBL574738
2472770	1926809	MAP kinase-activated protein kinase 2 inhibitor	11082	INHIBITOR	11082	SINGLE PROTEIN	MAP kinase-activated protein kinase 2	Homo sapiens	CHEMBL2208	1926809	CHEMBL3544960
2473052	1926966	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	1926966	CHEMBL3545117
2473189	1927026	Tyrosine-protein kinase ABL inhibitor	8	INHIBITOR	8	SINGLE PROTEIN	Tyrosine-protein kinase ABL	Homo sapiens	CHEMBL1862	1927026	CHEMBL3545177
2473189	1927026	Tyrosine-protein kinase SRC inhibitor	10434	INHIBITOR	10434	SINGLE PROTEIN	Tyrosine-protein kinase SRC	Homo sapiens	CHEMBL267	1927026	CHEMBL3545177
2473760	263849	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	263849	CHEMBL422872
2473053	1343530	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	1343530	CHEMBL2031465
2473190	1927027	Serine-protein kinase ATR inhibitor	20139	INHIBITOR	20139	SINGLE PROTEIN	Serine-protein kinase ATR	Homo sapiens	CHEMBL5024	1927027	CHEMBL3545178
2473191	1927028	Nerve growth factor receptor Trk-A inhibitor	11902	INHIBITOR	11902	SINGLE PROTEIN	Nerve growth factor receptor Trk-A	Homo sapiens	CHEMBL2815	1927028	CHEMBL3545179
2473191	1927028	Neurotrophic tyrosine kinase receptor type 2 inhibitor	100413	INHIBITOR	100413	SINGLE PROTEIN	Neurotrophic tyrosine kinase receptor type 2	Homo sapiens	CHEMBL4898	1927028	CHEMBL3545179
2473191	1927028	NT-3 growth factor receptor inhibitor	101034	INHIBITOR	101034	SINGLE PROTEIN	NT-3 growth factor receptor	Homo sapiens	CHEMBL5608	1927028	CHEMBL3545179
2472922	6836	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	6836	CHEMBL9960
2473761	1348359	Serine/threonine-protein kinase Chk1  inhibitor	12967	INHIBITOR	12967	SINGLE PROTEIN	Serine/threonine-protein kinase Chk1	Homo sapiens	CHEMBL4630	1348359	CHEMBL2041933
2472772	1162276	Serine/threonine-protein kinase mTOR inhibitor	11400	INHIBITOR	11400	SINGLE PROTEIN	Serine/threonine-protein kinase mTOR	Homo sapiens	CHEMBL2842	1162276	CHEMBL1801204
2473762	1927273	PI3-kinase p110-beta subunit inhibitor	12576	INHIBITOR	12576	SINGLE PROTEIN	PI3-kinase p110-beta subunit	Homo sapiens	CHEMBL3145	1927273	CHEMBL3545424
2473762	1927273	PI3-kinase p110-delta subunit inhibitor	11177	INHIBITOR	11177	SINGLE PROTEIN	PI3-kinase p110-delta subunit	Homo sapiens	CHEMBL3130	1927273	CHEMBL3545424
2473763	1671912	Dual specificity mitogen-activated protein kinase kinase 1 inhibitor	11409	INHIBITOR	11409	SINGLE PROTEIN	Dual specificity mitogen-activated protein kinase kinase 1	Homo sapiens	CHEMBL3587	1671912	CHEMBL3182621
2473763	1671912	Dual specificity mitogen-activated protein kinase kinase 2 inhibitor	11046	INHIBITOR	11046	SINGLE PROTEIN	Dual specificity mitogen-activated protein kinase kinase 2	Homo sapiens	CHEMBL2964	1671912	CHEMBL3182621
2473342	1927094	PI3-kinase p110-beta subunit inhibitor	12576	INHIBITOR	12576	SINGLE PROTEIN	PI3-kinase p110-beta subunit	Homo sapiens	CHEMBL3145	1927094	CHEMBL3545245
2473342	1927094	PI3-kinase p110-alpha subunit inhibitor	11362	INHIBITOR	11362	SINGLE PROTEIN	PI3-kinase p110-alpha subunit	Homo sapiens	CHEMBL4005	1927094	CHEMBL3545245
2472923	1926898	Serine/threonine-protein kinase AKT inhibitor	12666	INHIBITOR	12666	SINGLE PROTEIN	Serine/threonine-protein kinase AKT	Homo sapiens	CHEMBL4282	1926898	CHEMBL3545049
2472923	1926898	Serine/threonine-protein kinase AKT2 inhibitor	10695	INHIBITOR	10695	SINGLE PROTEIN	Serine/threonine-protein kinase AKT2	Homo sapiens	CHEMBL2431	1926898	CHEMBL3545049
2473764	1927274	Dual specificity protein kinase TTK inhibitor	30011	INHIBITOR	30011	SINGLE PROTEIN	Dual specificity protein kinase TTK	Homo sapiens	CHEMBL3983	1927274	CHEMBL3545425
2473343	1927095	Serine/threonine-protein kinase B-raf inhibitor	100126	INHIBITOR	100126	SINGLE PROTEIN	Serine/threonine-protein kinase B-raf	Homo sapiens	CHEMBL5145	1927095	CHEMBL3545246
2472773	1926810	Focal adhesion kinase 1 inhibitor	11242	INHIBITOR	11242	SINGLE PROTEIN	Focal adhesion kinase 1	Homo sapiens	CHEMBL2695	1926810	CHEMBL3544961
2473091	430493	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	430493	CHEMBL258940
2473198	167995	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	167995	CHEMBL103667
2473344	71663	Cyclin-dependent kinase 2 inhibitor	11678	INHIBITOR	11678	SINGLE PROTEIN	Cyclin-dependent kinase 2	Homo sapiens	CHEMBL301	71663	CHEMBL296468
2473344	71663	Cyclin-dependent kinase 7 inhibitor	12829	INHIBITOR	12829	SINGLE PROTEIN	Cyclin-dependent kinase 7	Homo sapiens	CHEMBL3055	71663	CHEMBL296468
2473344	71663	Cyclin-dependent kinase 9 inhibitor	11626	INHIBITOR	11626	SINGLE PROTEIN	Cyclin-dependent kinase 9	Homo sapiens	CHEMBL3116	71663	CHEMBL296468
2473488	1927148	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	1927148	CHEMBL3545299
2472924	1926899	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	1926899	CHEMBL3545050
2472924	1926899	Vascular endothelial growth factor receptor 2 inhibitor	10980	INHIBITOR	10980	SINGLE PROTEIN	Vascular endothelial growth factor receptor 2	Homo sapiens	CHEMBL279	1926899	CHEMBL3545050
2473345	1927096	PI3-kinase p110-delta subunit inhibitor	11177	INHIBITOR	11177	SINGLE PROTEIN	PI3-kinase p110-delta subunit	Homo sapiens	CHEMBL3130	1927096	CHEMBL3545247
2473345	1927096	PI3-kinase p110-gamma subunit inhibitor	11939	INHIBITOR	11939	SINGLE PROTEIN	PI3-kinase p110-gamma subunit	Homo sapiens	CHEMBL3267	1927096	CHEMBL3545247
2473765	1927275	Serine/threonine-protein kinase mTOR inhibitor	11400	INHIBITOR	11400	SINGLE PROTEIN	Serine/threonine-protein kinase mTOR	Homo sapiens	CHEMBL2842	1927275	CHEMBL3545426
2473765	1927275	DNA-dependent protein kinase inhibitor	10056	INHIBITOR	10056	SINGLE PROTEIN	DNA-dependent protein kinase	Homo sapiens	CHEMBL3142	1927275	CHEMBL3545426
2473424	1763562	Tyrosine-protein kinase BTK inhibitor	100097	INHIBITOR	100097	SINGLE PROTEIN	Tyrosine-protein kinase BTK	Homo sapiens	CHEMBL5251	1763562	CHEMBL3301600
2473056	1926969	Tyrosine-protein kinase TIE-2 inhibitor	12913	INHIBITOR	12913	SINGLE PROTEIN	Tyrosine-protein kinase TIE-2	Homo sapiens	CHEMBL4128	1926969	CHEMBL3545120
2473623	1331916	Tyrosine-protein kinase TIE-2 inhibitor	12913	INHIBITOR	12913	SINGLE PROTEIN	Tyrosine-protein kinase TIE-2	Homo sapiens	CHEMBL4128	1331916	CHEMBL2010872
2473489	1342038	Serine/threonine-protein kinase B-raf inhibitor	100126	INHIBITOR	100126	SINGLE PROTEIN	Serine/threonine-protein kinase B-raf	Homo sapiens	CHEMBL5145	1342038	CHEMBL2029988
2473489	1342038	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	1342038	CHEMBL2029988
2473489	1342038	Tyrosine-protein kinase receptor RET inhibitor	100079	INHIBITOR	100079	SINGLE PROTEIN	Tyrosine-protein kinase receptor RET	Homo sapiens	CHEMBL2041	1342038	CHEMBL2029988
2472925	1926900	ALK tyrosine kinase receptor inhibitor	100417	INHIBITOR	100417	SINGLE PROTEIN	ALK tyrosine kinase receptor	Homo sapiens	CHEMBL4247	1926900	CHEMBL3545051
2472925	1926900	Focal adhesion kinase 1 inhibitor	11242	INHIBITOR	11242	SINGLE PROTEIN	Focal adhesion kinase 1	Homo sapiens	CHEMBL2695	1926900	CHEMBL3545051
2473766	1927276	Stem cell growth factor receptor inhibitor	238	INHIBITOR	238	SINGLE PROTEIN	Stem cell growth factor receptor	Homo sapiens	CHEMBL1936	1927276	CHEMBL3545427
2473766	1927276	Tyrosine-protein kinase receptor FLT3 inhibitor	12670	INHIBITOR	12670	SINGLE PROTEIN	Tyrosine-protein kinase receptor FLT3	Homo sapiens	CHEMBL1974	1927276	CHEMBL3545427
2473766	1927276	Vascular endothelial growth factor receptor 2 inhibitor	10980	INHIBITOR	10980	SINGLE PROTEIN	Vascular endothelial growth factor receptor 2	Homo sapiens	CHEMBL279	1927276	CHEMBL3545427
2473766	1927276	Platelet-derived growth factor receptor beta inhibitor	197	INHIBITOR	197	SINGLE PROTEIN	Platelet-derived growth factor receptor beta	Homo sapiens	CHEMBL1913	1927276	CHEMBL3545427
2473490	1927149	Tyrosine-protein kinase receptor Tie-1 inhibitor	100906	INHIBITOR	100906	SINGLE PROTEIN	Tyrosine-protein kinase receptor Tie-1	Homo sapiens	CHEMBL5274	1927149	CHEMBL3545300
2473192	508707	Receptor protein-tyrosine kinase erbB-2 inhibitor	188	INHIBITOR	188	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-2	Homo sapiens	CHEMBL1824	508707	CHEMBL483321
2473767	1927277	Serine/threonine-protein kinase Aurora-B inhibitor	10781	INHIBITOR	10781	SINGLE PROTEIN	Serine/threonine-protein kinase Aurora-B	Homo sapiens	CHEMBL2185	1927277	CHEMBL3545428
2472774	1926811	Tyrosine-protein kinase receptor FLT3 inhibitor	12670	INHIBITOR	12670	SINGLE PROTEIN	Tyrosine-protein kinase receptor FLT3	Homo sapiens	CHEMBL1974	1926811	CHEMBL3544962
2472774	1926811	Macrophage colony stimulating factor  receptor  inhibitor	12840	INHIBITOR	12840	SINGLE PROTEIN	Macrophage colony stimulating factor  receptor	Homo sapiens	CHEMBL1844	1926811	CHEMBL3544962
2472774	1926811	Tyrosine-protein kinase JAK2 inhibitor	10938	INHIBITOR	10938	SINGLE PROTEIN	Tyrosine-protein kinase JAK2	Homo sapiens	CHEMBL2971	1926811	CHEMBL3544962
2473346	603809	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	603809	CHEMBL598797
2473346	603809	Receptor protein-tyrosine kinase erbB-2 inhibitor	188	INHIBITOR	188	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-2	Homo sapiens	CHEMBL1824	603809	CHEMBL598797
2472927	1926901	PI3-kinase p110-delta subunit inhibitor	11177	INHIBITOR	11177	SINGLE PROTEIN	PI3-kinase p110-delta subunit	Homo sapiens	CHEMBL3130	1926901	CHEMBL3545052
2472927	1926901	PI3-kinase p110-beta subunit inhibitor	12576	INHIBITOR	12576	SINGLE PROTEIN	PI3-kinase p110-beta subunit	Homo sapiens	CHEMBL3145	1926901	CHEMBL3545052
2472927	1926901	PI3-kinase p110-alpha subunit inhibitor	11362	INHIBITOR	11362	SINGLE PROTEIN	PI3-kinase p110-alpha subunit	Homo sapiens	CHEMBL4005	1926901	CHEMBL3545052
2473347	520120	Vascular endothelial growth factor receptor 2 inhibitor	10980	INHIBITOR	10980	SINGLE PROTEIN	Vascular endothelial growth factor receptor 2	Homo sapiens	CHEMBL279	520120	CHEMBL482967
2473664	1927214	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	1927214	CHEMBL3545365
2473664	1927214	Tyrosine-protein kinase TIE-2 inhibitor	12913	INHIBITOR	12913	SINGLE PROTEIN	Tyrosine-protein kinase TIE-2	Homo sapiens	CHEMBL4128	1927214	CHEMBL3545365
2473664	1927214	Vascular endothelial growth factor receptor 2 inhibitor	10980	INHIBITOR	10980	SINGLE PROTEIN	Vascular endothelial growth factor receptor 2	Homo sapiens	CHEMBL279	1927214	CHEMBL3545365
2472775	1926812	Serine/threonine-protein kinase mTOR inhibitor	11400	INHIBITOR	11400	SINGLE PROTEIN	Serine/threonine-protein kinase mTOR	Homo sapiens	CHEMBL2842	1926812	CHEMBL3544963
2473348	1927097	Serine/threonine-protein kinase mTOR inhibitor	11400	INHIBITOR	11400	SINGLE PROTEIN	Serine/threonine-protein kinase mTOR	Homo sapiens	CHEMBL2842	1927097	CHEMBL3545248
2472928	1926902	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	1926902	CHEMBL3545053
2472776	1926813	MAP kinase ERK1 inhibitor	11639	INHIBITOR	11639	SINGLE PROTEIN	MAP kinase ERK1	Homo sapiens	CHEMBL3385	1926813	CHEMBL3544964
2472776	1926813	MAP kinase ERK2 inhibitor	11638	INHIBITOR	11638	SINGLE PROTEIN	MAP kinase ERK2	Homo sapiens	CHEMBL4040	1926813	CHEMBL3544964
2473349	1927098	Tyrosine-protein kinase JAK1  inhibitor	10919	INHIBITOR	10919	SINGLE PROTEIN	Tyrosine-protein kinase JAK1	Homo sapiens	CHEMBL2835	1927098	CHEMBL3545249
2473768	1927278	Mitogen-activated protein kinase kinase kinase 5 inhibitor	30034	INHIBITOR	30034	SINGLE PROTEIN	Mitogen-activated protein kinase kinase kinase 5	Homo sapiens	CHEMBL5285	1927278	CHEMBL3545429
2473350	622556	Serine/threonine-protein kinase Aurora-B inhibitor	10781	INHIBITOR	10781	SINGLE PROTEIN	Serine/threonine-protein kinase Aurora-B	Homo sapiens	CHEMBL2185	622556	CHEMBL1090479
2473350	622556	Serine/threonine-protein kinase Aurora-C inhibitor	20171	INHIBITOR	20171	SINGLE PROTEIN	Serine/threonine-protein kinase Aurora-C	Homo sapiens	CHEMBL3935	622556	CHEMBL1090479
2473546	699312	Serine/threonine-protein kinase mTOR inhibitor	11400	INHIBITOR	11400	SINGLE PROTEIN	Serine/threonine-protein kinase mTOR	Homo sapiens	CHEMBL2842	699312	CHEMBL1236962
2472779	1926816	Focal adhesion kinase 1 inhibitor	11242	INHIBITOR	11242	SINGLE PROTEIN	Focal adhesion kinase 1	Homo sapiens	CHEMBL2695	1926816	CHEMBL3544967
2473491	1677842	PI3-kinase p110-beta subunit inhibitor	12576	INHIBITOR	12576	SINGLE PROTEIN	PI3-kinase p110-beta subunit	Homo sapiens	CHEMBL3145	1677842	CHEMBL3188551
2473352	1248755	Serine/threonine-protein kinase PLK1 inhibitor	10907	INHIBITOR	10907	SINGLE PROTEIN	Serine/threonine-protein kinase PLK1	Homo sapiens	CHEMBL3024	1248755	CHEMBL1908394
2472780	1926817	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	1926817	CHEMBL3544968
2473769	1927279	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	1927279	CHEMBL3545430
2472781	1926818	Tyrosine-protein kinase BTK inhibitor	100097	INHIBITOR	100097	SINGLE PROTEIN	Tyrosine-protein kinase BTK	Homo sapiens	CHEMBL5251	1926818	CHEMBL3544969
2473770	1927280	Serine/threonine-protein kinase PLK1 inhibitor	10907	INHIBITOR	10907	SINGLE PROTEIN	Serine/threonine-protein kinase PLK1	Homo sapiens	CHEMBL3024	1927280	CHEMBL3545431
2473353	1927100	Fibroblast growth factor receptor 1 inhibitor	10266	INHIBITOR	10266	SINGLE PROTEIN	Fibroblast growth factor receptor 1	Homo sapiens	CHEMBL3650	1927100	CHEMBL3545251
2473193	1927029	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	1927029	CHEMBL3545180
2473492	1927150	Tyrosine-protein kinase SYK inhibitor	10906	INHIBITOR	10906	SINGLE PROTEIN	Tyrosine-protein kinase SYK	Homo sapiens	CHEMBL2599	1927150	CHEMBL3545301
2473058	1926970	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	1926970	CHEMBL3545121
2472930	1926904	PI3-kinase p110-alpha subunit inhibitor	11362	INHIBITOR	11362	SINGLE PROTEIN	PI3-kinase p110-alpha subunit	Homo sapiens	CHEMBL4005	1926904	CHEMBL3545055
2473117	1926982	Epidermal growth factor receptor erbB1 inhibitor	9	INHIBITOR	9	SINGLE PROTEIN	Epidermal growth factor receptor erbB1	Homo sapiens	CHEMBL203	1926982	CHEMBL3545133
2473117	1926982	Tyrosine-protein kinase FYN inhibitor	11755	INHIBITOR	11755	SINGLE PROTEIN	Tyrosine-protein kinase FYN	Homo sapiens	CHEMBL1841	1926982	CHEMBL3545133
2473117	1926982	Tyrosine-protein kinase LCK inhibitor	10140	INHIBITOR	10140	SINGLE PROTEIN	Tyrosine-protein kinase LCK	Homo sapiens	CHEMBL258	1926982	CHEMBL3545133
2473117	1926982	Tyrosine-protein kinase Lyn  inhibitor	11842	INHIBITOR	11842	SINGLE PROTEIN	Tyrosine-protein kinase Lyn	Homo sapiens	CHEMBL3905	1926982	CHEMBL3545133
2473117	1926982	Tyrosine-protein kinase SRC inhibitor	10434	INHIBITOR	10434	SINGLE PROTEIN	Tyrosine-protein kinase SRC	Homo sapiens	CHEMBL267	1926982	CHEMBL3545133
2473117	1926982	Vascular endothelial growth factor receptor 3 inhibitor	11752	INHIBITOR	11752	SINGLE PROTEIN	Vascular endothelial growth factor receptor 3	Homo sapiens	CHEMBL1955	1926982	CHEMBL3545133
2473117	1926982	Tyrosine-protein kinase YES inhibitor	18033	INHIBITOR	18033	SINGLE PROTEIN	Tyrosine-protein kinase YES	Homo sapiens	CHEMBL2073	1926982	CHEMBL3545133
2473117	1926982	Receptor protein-tyrosine kinase erbB-4 inhibitor	12699	INHIBITOR	12699	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-4	Homo sapiens	CHEMBL3009	1926982	CHEMBL3545133
2473117	1926982	Receptor protein-tyrosine kinase erbB-2 inhibitor	188	INHIBITOR	188	SINGLE PROTEIN	Receptor protein-tyrosine kinase erbB-2	Homo sapiens	CHEMBL1824	1926982	CHEMBL3545133
2472702	1405757	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	1405757	CHEMBL2133806
2473561	1927168	Macrophage colony stimulating factor  receptor  inhibitor	12840	INHIBITOR	12840	SINGLE PROTEIN	Macrophage colony stimulating factor  receptor	Homo sapiens	CHEMBL1844	1927168	CHEMBL3545319
2473118	1248758	Serine/threonine-protein kinase Aurora-A inhibitor	20014	INHIBITOR	20014	SINGLE PROTEIN	Serine/threonine-protein kinase Aurora-A	Homo sapiens	CHEMBL4722	1248758	CHEMBL1908397
2473118	1248758	Serine/threonine-protein kinase Aurora-B inhibitor	10781	INHIBITOR	10781	SINGLE PROTEIN	Serine/threonine-protein kinase Aurora-B	Homo sapiens	CHEMBL2185	1248758	CHEMBL1908397
2473118	1248758	Tyrosine-protein kinase receptor FLT3 inhibitor	12670	INHIBITOR	12670	SINGLE PROTEIN	Tyrosine-protein kinase receptor FLT3	Homo sapiens	CHEMBL1974	1248758	CHEMBL1908397
2473118	1248758	Tyrosine-protein kinase ABL inhibitor	8	INHIBITOR	8	SINGLE PROTEIN	Tyrosine-protein kinase ABL	Homo sapiens	CHEMBL1862	1248758	CHEMBL1908397
2472984	1926923	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	1926923	CHEMBL3545074
2473431	1927112	Serine/threonine-protein kinase B-raf inhibitor	100126	INHIBITOR	100126	SINGLE PROTEIN	Serine/threonine-protein kinase B-raf	Homo sapiens	CHEMBL5145	1927112	CHEMBL3545263
2473431	1927112	Serine/threonine-protein kinase RAF inhibitor	10904	INHIBITOR	10904	SINGLE PROTEIN	Serine/threonine-protein kinase RAF	Homo sapiens	CHEMBL1906	1927112	CHEMBL3545263
2472847	1926846	Tyrosine-protein kinase JAK2 inhibitor	10938	INHIBITOR	10938	SINGLE PROTEIN	Tyrosine-protein kinase JAK2	Homo sapiens	CHEMBL2971	1926846	CHEMBL3544997
2472986	1926925	Ribosomal protein S6 kinase 1 inhibitor	12944	INHIBITOR	12944	SINGLE PROTEIN	Ribosomal protein S6 kinase 1	Homo sapiens	CHEMBL4501	1926925	CHEMBL3545076
2473683	1927226	Serine/threonine-protein kinase Chk1  inhibitor	12967	INHIBITOR	12967	SINGLE PROTEIN	Serine/threonine-protein kinase Chk1	Homo sapiens	CHEMBL4630	1927226	CHEMBL3545377
2473537	1927156	Hepatocyte growth factor receptor inhibitor	11451	INHIBITOR	11451	SINGLE PROTEIN	Hepatocyte growth factor receptor	Homo sapiens	CHEMBL3717	1927156	CHEMBL3545307
2472848	1926847	MAP kinase p38 alpha inhibitor	10188	INHIBITOR	10188	SINGLE PROTEIN	MAP kinase p38 alpha	Homo sapiens	CHEMBL260	1926847	CHEMBL3544998
2473263	1927044	Serine/threonine-protein kinase B-raf inhibitor	100126	INHIBITOR	100126	SINGLE PROTEIN	Serine/threonine-protein kinase B-raf	Homo sapiens	CHEMBL5145	1927044	CHEMBL3545195
2473263	1927044	Serine/threonine-protein kinase RAF inhibitor	10904	INHIBITOR	10904	SINGLE PROTEIN	Serine/threonine-protein kinase RAF	Homo sapiens	CHEMBL1906	1927044	CHEMBL3545195
